time,lat,lon,wind_dir,wind_spd,gust,wave_height,dominant_wpd,average_wpd,mean_wave_dir,air_pressure,air_temperature,sea_surface_temperature,dewpt_temperature,visibility,water_level
2022-02-18T07:24:00Z,32.867000579833984,-117.25700378417969,118,1.7000000476837158,2.799999952316284,NA,NA,NA,NA,1023.9000244140625,12.800000190734863,15.399999618530273,NA,NA,NA
2022-02-18T07:30:00Z,32.867000579833984,-117.25700378417969,155,2.5999999046325684,3.700000047683716,NA,NA,NA,NA,1024.0999755859375,12.899999618530273,15.300000190734863,NA,NA,NA
2022-02-18T07:36:00Z,32.867000579833984,-117.25700378417969,68,2.5999999046325684,4.099999904632568,NA,NA,NA,NA,1024,13.600000381469727,15.300000190734863,NA,NA,NA
2022-02-18T07:42:00Z,32.867000579833984,-117.25700378417969,99,2.799999952316284,3.5,NA,NA,NA,NA,1024,13,15.300000190734863,NA,NA,NA
2022-02-18T07:48:00Z,32.867000579833984,-117.25700378417969,102,2.200000047683716,3.799999952316284,NA,NA,NA,NA,1024,13.199999809265137,15.199999809265137,NA,NA,NA
2022-02-18T07:54:00Z,32.867000579833984,-117.25700378417969,82,1.899999976158142,2.799999952316284,NA,NA,NA,NA,1024,12.899999618530273,15.199999809265137,NA,NA,NA
2022-02-18T08:00:00Z,32.867000579833984,-117.25700378417969,81,2.700000047683716,3.200000047683716,NA,NA,NA,NA,1023.9000244140625,12.5,15.300000190734863,NA,NA,NA
2022-02-18T08:06:00Z,32.867000579833984,-117.25700378417969,146,1.7999999523162842,3.700000047683716,NA,NA,NA,NA,1023.7999877929687,12.399999618530273,15.300000190734863,NA,NA,NA
2022-02-18T08:12:00Z,32.867000579833984,-117.25700378417969,188,1.100000023841858,2.4000000953674316,NA,NA,NA,NA,1023.7999877929687,11.899999618530273,15.300000190734863,NA,NA,NA
2022-02-18T08:18:00Z,32.867000579833984,-117.25700378417969,208,1.5,2,NA,NA,NA,NA,1023.7999877929687,12,15.300000190734863,NA,NA,NA
2022-02-18T08:24:00Z,32.867000579833984,-117.25700378417969,190,1.2999999523162842,2.200000047683716,NA,NA,NA,NA,1023.7999877929687,12.100000381469727,15.300000190734863,NA,NA,NA
2022-02-18T08:30:00Z,32.867000579833984,-117.25700378417969,69,1.100000023841858,1.7999999523162842,NA,NA,NA,NA,1023.7000122070312,12.699999809265137,15.300000190734863,NA,NA,NA
2022-02-18T08:36:00Z,32.867000579833984,-117.25700378417969,64,0.30000001192092896,1.5,NA,NA,NA,NA,1023.7000122070312,13,15.399999618530273,NA,NA,NA
2022-02-18T08:42:00Z,32.867000579833984,-117.25700378417969,199,3.200000047683716,3.9000000953674316,NA,NA,NA,NA,1023.7000122070312,12,15.399999618530273,NA,NA,NA
2022-02-18T08:48:00Z,32.867000579833984,-117.25700378417969,172,2.5,3.4000000953674316,NA,NA,NA,NA,1023.5999755859375,12,15.399999618530273,NA,NA,NA
2022-02-18T08:54:00Z,32.867000579833984,-117.25700378417969,108,3.5,5.800000190734863,NA,NA,NA,NA,1023.2999877929687,12.300000190734863,15.399999618530273,NA,NA,NA
2022-02-18T09:00:00Z,32.867000579833984,-117.25700378417969,93,4.900000095367432,6,NA,NA,NA,NA,1023.2999877929687,12.899999618530273,15.399999618530273,NA,NA,NA
2022-02-18T09:06:00Z,32.867000579833984,-117.25700378417969,93,5.800000190734863,6.599999904632568,NA,NA,NA,NA,1023.0999755859375,13.199999809265137,15.399999618530273,NA,NA,NA
2022-02-18T09:12:00Z,32.867000579833984,-117.25700378417969,104,5.400000095367432,6.599999904632568,NA,NA,NA,NA,1023.2000122070312,12.699999809265137,15.399999618530273,NA,NA,NA
2022-02-18T09:18:00Z,32.867000579833984,-117.25700378417969,114,2.4000000953674316,6.099999904632568,NA,NA,NA,NA,1023.2999877929687,12.899999618530273,15.399999618530273,NA,NA,NA
2022-02-18T09:24:00Z,32.867000579833984,-117.25700378417969,206,0.8999999761581421,3.299999952316284,NA,NA,NA,NA,1023.5,12.399999618530273,15.399999618530273,NA,NA,NA
2022-02-18T09:30:00Z,32.867000579833984,-117.25700378417969,77,2.5999999046325684,3.299999952316284,NA,NA,NA,NA,1023.4000244140625,13.399999618530273,15.399999618530273,NA,NA,NA
2022-02-18T09:36:00Z,32.867000579833984,-117.25700378417969,122,1.100000023841858,2.799999952316284,NA,NA,NA,NA,1023.4000244140625,13.100000381469727,15.399999618530273,NA,NA,NA
2022-02-18T09:42:00Z,32.867000579833984,-117.25700378417969,168,2.299999952316284,2.799999952316284,NA,NA,NA,NA,1023.2999877929687,12.800000190734863,15.399999618530273,NA,NA,NA
2022-02-18T09:48:00Z,32.867000579833984,-117.25700378417969,145,2.700000047683716,3.200000047683716,NA,NA,NA,NA,1023.2999877929687,12.199999809265137,15.399999618530273,NA,NA,NA
2022-02-18T09:54:00Z,32.867000579833984,-117.25700378417969,77,2.200000047683716,3.5999999046325684,NA,NA,NA,NA,1023.0999755859375,12.800000190734863,15.399999618530273,NA,NA,NA
2022-02-18T10:00:00Z,32.867000579833984,-117.25700378417969,64,1.2000000476837158,2.200000047683716,NA,NA,NA,NA,1023.2000122070312,13.300000190734863,15.399999618530273,NA,NA,NA
2022-02-18T10:06:00Z,32.867000579833984,-117.25700378417969,94,0.8999999761581421,1.7000000476837158,NA,NA,NA,NA,1023.2000122070312,13.600000381469727,15.399999618530273,NA,NA,NA
2022-02-18T10:12:00Z,32.867000579833984,-117.25700378417969,54,1.2999999523162842,1.5,NA,NA,NA,NA,1023.0999755859375,13.899999618530273,15.399999618530273,NA,NA,NA
2022-02-18T10:18:00Z,32.867000579833984,-117.25700378417969,151,0.4000000059604645,1.399999976158142,NA,NA,NA,NA,1023.0999755859375,13.300000190734863,15.399999618530273,NA,NA,NA
2022-02-18T10:24:00Z,32.867000579833984,-117.25700378417969,17,0.699999988079071,0.8999999761581421,NA,NA,NA,NA,1022.9000244140625,13.5,15.399999618530273,NA,NA,NA
2022-02-18T10:30:00Z,32.867000579833984,-117.25700378417969,92,0.800000011920929,1,NA,NA,NA,NA,1022.9000244140625,13.300000190734863,15.399999618530273,NA,NA,NA
2022-02-18T10:36:00Z,32.867000579833984,-117.25700378417969,293,0.30000001192092896,1.100000023841858,NA,NA,NA,NA,1023,12.600000381469727,15.399999618530273,NA,NA,NA
2022-02-18T10:42:00Z,32.867000579833984,-117.25700378417969,359,0.800000011920929,1.100000023841858,NA,NA,NA,NA,1022.9000244140625,12.600000381469727,15.399999618530273,NA,NA,NA
2022-02-18T10:48:00Z,32.867000579833984,-117.25700378417969,26,1.2000000476837158,2,NA,NA,NA,NA,1022.9000244140625,12.600000381469727,15.399999618530273,NA,NA,NA
2022-02-18T10:54:00Z,32.867000579833984,-117.25700378417969,32,1.100000023841858,1.7000000476837158,NA,NA,NA,NA,1022.9000244140625,13,15.399999618530273,NA,NA,NA
2022-02-18T11:00:00Z,32.867000579833984,-117.25700378417969,70,0.699999988079071,1.899999976158142,NA,NA,NA,NA,1022.9000244140625,12.699999809265137,15.399999618530273,NA,NA,NA
2022-02-18T11:06:00Z,32.867000579833984,-117.25700378417969,163,0.5,1,NA,NA,NA,NA,1022.9000244140625,12,15.300000190734863,NA,NA,NA
2022-02-18T11:12:00Z,32.867000579833984,-117.25700378417969,125,1.100000023841858,1.399999976158142,NA,NA,NA,NA,1022.9000244140625,12.100000381469727,15.300000190734863,NA,NA,NA
2022-02-18T11:18:00Z,32.867000579833984,-117.25700378417969,75,0.800000011920929,1.7999999523162842,NA,NA,NA,NA,1022.7999877929687,12,15.300000190734863,NA,NA,NA
2022-02-18T11:24:00Z,32.867000579833984,-117.25700378417969,129,1.100000023841858,1.7000000476837158,NA,NA,NA,NA,1022.7999877929687,11.800000190734863,15.300000190734863,NA,NA,NA
2022-02-18T11:30:00Z,32.867000579833984,-117.25700378417969,178,0.800000011920929,1.5,NA,NA,NA,NA,1022.7999877929687,11.899999618530273,15.300000190734863,NA,NA,NA
2022-02-18T11:36:00Z,32.867000579833984,-117.25700378417969,84,1,1.2000000476837158,NA,NA,NA,NA,1022.7000122070312,12.199999809265137,15.300000190734863,NA,NA,NA
2022-02-18T11:42:00Z,32.867000579833984,-117.25700378417969,54,0.699999988079071,1.5,NA,NA,NA,NA,1022.5999755859375,12.5,15.300000190734863,NA,NA,NA
2022-02-18T11:48:00Z,32.867000579833984,-117.25700378417969,142,1,1.2000000476837158,NA,NA,NA,NA,1022.7000122070312,12.199999809265137,15.300000190734863,NA,NA,NA
2022-02-18T11:54:00Z,32.867000579833984,-117.25700378417969,160,0.6000000238418579,1,NA,NA,NA,NA,1022.7000122070312,11.800000190734863,15.300000190734863,NA,NA,NA
2022-02-18T12:00:00Z,32.867000579833984,-117.25700378417969,94,0.699999988079071,1.100000023841858,NA,NA,NA,NA,1022.5999755859375,12.399999618530273,15.300000190734863,NA,NA,NA
2022-02-18T12:06:00Z,32.867000579833984,-117.25700378417969,10,1,1.399999976158142,NA,NA,NA,NA,1022.5,13.199999809265137,15.300000190734863,NA,NA,NA
2022-02-18T12:12:00Z,32.867000579833984,-117.25700378417969,159,0.8999999761581421,1.7000000476837158,NA,NA,NA,NA,1022.4000244140625,12.5,15.300000190734863,NA,NA,NA
2022-02-18T12:18:00Z,32.867000579833984,-117.25700378417969,168,1.2999999523162842,1.399999976158142,NA,NA,NA,NA,1022.2999877929687,12.399999618530273,15.399999618530273,NA,NA,NA
2022-02-18T12:24:00Z,32.867000579833984,-117.25700378417969,183,0.699999988079071,1.2999999523162842,NA,NA,NA,NA,1022.2999877929687,12.800000190734863,15.399999618530273,NA,NA,NA
2022-02-18T12:30:00Z,32.867000579833984,-117.25700378417969,117,0.10000000149011612,0.4000000059604645,NA,NA,NA,NA,1022.4000244140625,12.699999809265137,15.300000190734863,NA,NA,NA
2022-02-18T12:36:00Z,32.867000579833984,-117.25700378417969,117,0.20000000298023224,0.5,NA,NA,NA,NA,1022.2999877929687,12.399999618530273,15.300000190734863,NA,NA,NA
2022-02-18T12:42:00Z,32.867000579833984,-117.25700378417969,118,0.699999988079071,1.2999999523162842,NA,NA,NA,NA,1022.2999877929687,12.5,15.300000190734863,NA,NA,NA
2022-02-18T12:48:00Z,32.867000579833984,-117.25700378417969,79,0.699999988079071,0.8999999761581421,NA,NA,NA,NA,1022.2999877929687,12.800000190734863,15.300000190734863,NA,NA,NA
2022-02-18T12:54:00Z,32.867000579833984,-117.25700378417969,37,0.800000011920929,0.8999999761581421,NA,NA,NA,NA,1022.4000244140625,13.100000381469727,15.300000190734863,NA,NA,NA
2022-02-18T13:00:00Z,32.867000579833984,-117.25700378417969,36,1,1.2999999523162842,NA,NA,NA,NA,1022.4000244140625,13.199999809265137,15.300000190734863,NA,NA,NA
2022-02-18T13:06:00Z,32.867000579833984,-117.25700378417969,98,0.20000000298023224,1,NA,NA,NA,NA,1022.5,12.600000381469727,15.300000190734863,NA,NA,NA
2022-02-18T13:12:00Z,32.867000579833984,-117.25700378417969,126,0.800000011920929,1.100000023841858,NA,NA,NA,NA,1022.5,12,15.199999809265137,NA,NA,NA
2022-02-18T13:18:00Z,32.867000579833984,-117.25700378417969,99,1,1.2999999523162842,NA,NA,NA,NA,1022.5999755859375,12.199999809265137,15.199999809265137,NA,NA,NA
2022-02-18T13:24:00Z,32.867000579833984,-117.25700378417969,82,0.8999999761581421,1.100000023841858,NA,NA,NA,NA,1022.5999755859375,12.300000190734863,15.199999809265137,NA,NA,NA
2022-02-18T13:30:00Z,32.867000579833984,-117.25700378417969,124,0.800000011920929,1.100000023841858,NA,NA,NA,NA,1022.5999755859375,11.899999618530273,15.199999809265137,NA,NA,NA
2022-02-18T13:36:00Z,32.867000579833984,-117.25700378417969,107,0.8999999761581421,1.2000000476837158,NA,NA,NA,NA,1022.5999755859375,12,15.199999809265137,NA,NA,NA
2022-02-18T13:42:00Z,32.867000579833984,-117.25700378417969,92,1.5,1.600000023841858,NA,NA,NA,NA,1022.5999755859375,11.899999618530273,15.199999809265137,NA,NA,NA
2022-02-18T13:48:00Z,32.867000579833984,-117.25700378417969,129,0.800000011920929,1.5,NA,NA,NA,NA,1022.7000122070312,12.199999809265137,15.199999809265137,NA,NA,NA
2022-02-18T13:54:00Z,32.867000579833984,-117.25700378417969,79,1.2999999523162842,2.4000000953674316,NA,NA,NA,NA,1022.5999755859375,11.699999809265137,15.199999809265137,NA,NA,NA
2022-02-18T14:00:00Z,32.867000579833984,-117.25700378417969,102,0.699999988079071,1.7999999523162842,NA,NA,NA,NA,1022.7000122070312,11.899999618530273,15.199999809265137,NA,NA,NA
2022-02-18T14:06:00Z,32.867000579833984,-117.25700378417969,163,0.6000000238418579,1.7999999523162842,NA,NA,NA,NA,1022.7000122070312,11,15.199999809265137,NA,NA,NA
2022-02-18T14:12:00Z,32.867000579833984,-117.25700378417969,62,0.8999999761581421,1.2999999523162842,NA,NA,NA,NA,1022.7999877929687,11.199999809265137,15.199999809265137,NA,NA,NA
2022-02-18T14:18:00Z,32.867000579833984,-117.25700378417969,112,0.699999988079071,1.100000023841858,NA,NA,NA,NA,1022.9000244140625,11.300000190734863,15.199999809265137,NA,NA,NA
2022-02-18T14:24:00Z,32.867000579833984,-117.25700378417969,75,1.2999999523162842,1.600000023841858,NA,NA,NA,NA,1022.7999877929687,12,15.100000381469727,NA,NA,NA
2022-02-18T14:30:00Z,32.867000579833984,-117.25700378417969,115,2,2.9000000953674316,NA,NA,NA,NA,1023,11.899999618530273,15.100000381469727,NA,NA,NA
2022-02-18T14:36:00Z,32.867000579833984,-117.25700378417969,95,2.5,3,NA,NA,NA,NA,1022.9000244140625,11.699999809265137,15.100000381469727,NA,NA,NA
2022-02-18T14:42:00Z,32.867000579833984,-117.25700378417969,110,1.7000000476837158,2.5999999046325684,NA,NA,NA,NA,1023,11.699999809265137,15.100000381469727,NA,NA,NA
2022-02-18T14:48:00Z,32.867000579833984,-117.25700378417969,107,1.899999976158142,2.4000000953674316,NA,NA,NA,NA,1023.0999755859375,11.5,15.100000381469727,NA,NA,NA
2022-02-18T14:54:00Z,32.867000579833984,-117.25700378417969,104,2.700000047683716,3.5,NA,NA,NA,NA,1023.2999877929687,11.699999809265137,15.100000381469727,NA,NA,NA
2022-02-18T15:00:00Z,32.867000579833984,-117.25700378417969,104,2.4000000953674316,3.5,NA,NA,NA,NA,1023.2999877929687,11.399999618530273,15.100000381469727,NA,NA,NA
2022-02-18T15:06:00Z,32.867000579833984,-117.25700378417969,108,1.2000000476837158,2.200000047683716,NA,NA,NA,NA,1023.4000244140625,11.800000190734863,15.100000381469727,NA,NA,NA
2022-02-18T15:12:00Z,32.867000579833984,-117.25700378417969,187,1.899999976158142,2.4000000953674316,NA,NA,NA,NA,1023.5,11.600000381469727,15.100000381469727,NA,NA,NA
2022-02-18T15:18:00Z,32.867000579833984,-117.25700378417969,121,1,2.299999952316284,NA,NA,NA,NA,1023.5,12.5,15.100000381469727,NA,NA,NA
2022-02-18T15:24:00Z,32.867000579833984,-117.25700378417969,128,1.7000000476837158,2,NA,NA,NA,NA,1023.5,13.399999618530273,15.100000381469727,NA,NA,NA
2022-02-18T15:30:00Z,32.867000579833984,-117.25700378417969,114,1.7999999523162842,2.299999952316284,NA,NA,NA,NA,1023.5999755859375,13.399999618530273,15.100000381469727,NA,NA,NA
2022-02-18T15:36:00Z,32.867000579833984,-117.25700378417969,116,1.7000000476837158,2.5,NA,NA,NA,NA,1023.5999755859375,13.899999618530273,15.100000381469727,NA,NA,NA
2022-02-18T15:42:00Z,32.867000579833984,-117.25700378417969,134,2.200000047683716,2.4000000953674316,NA,NA,NA,NA,1023.7000122070312,14,15.100000381469727,NA,NA,NA
2022-02-18T15:48:00Z,32.867000579833984,-117.25700378417969,126,0.8999999761581421,2.5,NA,NA,NA,NA,1023.7000122070312,14.800000190734863,15.100000381469727,NA,NA,NA
2022-02-18T15:54:00Z,32.867000579833984,-117.25700378417969,149,0.800000011920929,1.2000000476837158,NA,NA,NA,NA,1023.7999877929687,15.199999809265137,15.100000381469727,NA,NA,NA
2022-02-18T16:00:00Z,32.867000579833984,-117.25700378417969,161,1.2000000476837158,1.399999976158142,NA,NA,NA,NA,1023.7000122070312,15,15.100000381469727,NA,NA,NA
2022-02-18T16:06:00Z,32.867000579833984,-117.25700378417969,133,0.699999988079071,1,NA,NA,NA,NA,1023.7000122070312,15.100000381469727,15.100000381469727,NA,NA,NA
2022-02-18T16:12:00Z,32.867000579833984,-117.25700378417969,161,1.5,1.600000023841858,NA,NA,NA,NA,1023.7999877929687,14.899999618530273,15.100000381469727,NA,NA,NA
2022-02-18T16:18:00Z,32.867000579833984,-117.25700378417969,150,1.2000000476837158,1.600000023841858,NA,NA,NA,NA,1023.7999877929687,14.800000190734863,15.100000381469727,NA,NA,NA
2022-02-18T16:24:00Z,32.867000579833984,-117.25700378417969,134,1.899999976158142,2.200000047683716,NA,NA,NA,NA,1023.7999877929687,15.399999618530273,15.100000381469727,NA,NA,NA
2022-02-18T16:30:00Z,32.867000579833984,-117.25700378417969,153,2.799999952316284,3.0999999046325684,NA,NA,NA,NA,1023.7999877929687,15,15.100000381469727,NA,NA,NA
2022-02-18T16:36:00Z,32.867000579833984,-117.25700378417969,146,3.299999952316284,3.9000000953674316,NA,NA,NA,NA,1023.9000244140625,15,15.100000381469727,NA,NA,NA
2022-02-18T16:42:00Z,32.867000579833984,-117.25700378417969,123,3.0999999046325684,4.099999904632568,NA,NA,NA,NA,1023.7999877929687,15.300000190734863,15.100000381469727,NA,NA,NA
2022-02-18T16:48:00Z,32.867000579833984,-117.25700378417969,121,3.0999999046325684,3.5999999046325684,NA,NA,NA,NA,1023.9000244140625,15.5,15.100000381469727,NA,NA,NA
2022-02-18T16:54:00Z,32.867000579833984,-117.25700378417969,127,2.5,4.099999904632568,NA,NA,NA,NA,1023.9000244140625,15.800000190734863,15.100000381469727,NA,NA,NA
2022-02-18T17:00:00Z,32.867000579833984,-117.25700378417969,120,2.5999999046325684,3.799999952316284,NA,NA,NA,NA,1023.9000244140625,16,15.100000381469727,NA,NA,NA
2022-02-18T17:06:00Z,32.867000579833984,-117.25700378417969,129,2.799999952316284,3.799999952316284,NA,NA,NA,NA,1023.9000244140625,16.100000381469727,15.100000381469727,NA,NA,NA
2022-02-18T17:12:00Z,32.867000579833984,-117.25700378417969,122,2.799999952316284,3.700000047683716,NA,NA,NA,NA,1023.7999877929687,16.5,15.100000381469727,NA,NA,NA
2022-02-18T17:18:00Z,32.867000579833984,-117.25700378417969,131,2.299999952316284,3,NA,NA,NA,NA,1023.7999877929687,17,15.100000381469727,NA,NA,NA
2022-02-18T17:24:00Z,32.867000579833984,-117.25700378417969,131,1.7000000476837158,2.799999952316284,NA,NA,NA,NA,1023.7999877929687,17.5,15.199999809265137,NA,NA,NA
2022-02-18T17:30:00Z,32.867000579833984,-117.25700378417969,141,1.399999976158142,1.7999999523162842,NA,NA,NA,NA,1023.7000122070312,18,15.199999809265137,NA,NA,NA
2022-02-18T17:36:00Z,32.867000579833984,-117.25700378417969,217,1,1.7000000476837158,NA,NA,NA,NA,1023.7000122070312,17.799999237060547,15.199999809265137,NA,NA,NA
2022-02-18T17:48:00Z,32.867000579833984,-117.25700378417969,271,1.5,2,NA,NA,NA,NA,1023.5999755859375,17.100000381469727,15.199999809265137,NA,NA,NA
2022-02-18T17:54:00Z,32.867000579833984,-117.25700378417969,300,0.699999988079071,1.899999976158142,NA,NA,NA,NA,1023.5999755859375,17.700000762939453,15.199999809265137,NA,NA,NA
2022-02-18T18:00:00Z,32.867000579833984,-117.25700378417969,290,1.7000000476837158,2.200000047683716,NA,NA,NA,NA,1023.5,17,15.300000190734863,NA,NA,NA
2022-02-18T18:06:00Z,32.867000579833984,-117.25700378417969,283,1.7999999523162842,2.0999999046325684,NA,NA,NA,NA,1023.5,16.700000762939453,15.300000190734863,NA,NA,NA
2022-02-18T18:12:00Z,32.867000579833984,-117.25700378417969,275,1.7000000476837158,1.899999976158142,NA,NA,NA,NA,1023.4000244140625,16.399999618530273,15.300000190734863,NA,NA,NA
2022-02-18T18:18:00Z,32.867000579833984,-117.25700378417969,261,1.600000023841858,1.899999976158142,NA,NA,NA,NA,1023.2999877929687,16,15.300000190734863,NA,NA,NA
2022-02-18T18:24:00Z,32.867000579833984,-117.25700378417969,266,1.399999976158142,1.7999999523162842,NA,NA,NA,NA,1023.2999877929687,16.100000381469727,15.300000190734863,NA,NA,NA
2022-02-18T18:30:00Z,32.867000579833984,-117.25700378417969,270,2.200000047683716,2.5,NA,NA,NA,NA,1023.0999755859375,15.800000190734863,15.300000190734863,NA,NA,NA
2022-02-18T18:36:00Z,32.867000579833984,-117.25700378417969,293,1.2999999523162842,2.4000000953674316,NA,NA,NA,NA,1023.2000122070312,16.399999618530273,15.300000190734863,NA,NA,NA
2022-02-18T18:42:00Z,32.867000579833984,-117.25700378417969,315,0.8999999761581421,1.399999976158142,NA,NA,NA,NA,1023.0999755859375,16.799999237060547,15.199999809265137,NA,NA,NA
2022-02-18T18:48:00Z,32.867000579833984,-117.25700378417969,304,1.2999999523162842,1.7000000476837158,NA,NA,NA,NA,1023.0999755859375,16.899999618530273,15.199999809265137,NA,NA,NA
2022-02-18T18:54:00Z,32.867000579833984,-117.25700378417969,319,1,1.7000000476837158,NA,NA,NA,NA,1023,16.899999618530273,15.199999809265137,NA,NA,NA
2022-02-18T19:00:00Z,32.867000579833984,-117.25700378417969,315,1,1.5,NA,NA,NA,NA,1023,17.100000381469727,15.300000190734863,NA,NA,NA
2022-02-18T19:06:00Z,32.867000579833984,-117.25700378417969,300,1.2000000476837158,1.600000023841858,NA,NA,NA,NA,1022.9000244140625,17.399999618530273,15.399999618530273,NA,NA,NA
2022-02-18T19:12:00Z,32.867000579833984,-117.25700378417969,302,1.5,2,NA,NA,NA,NA,1022.7999877929687,16.899999618530273,15.399999618530273,NA,NA,NA
2022-02-18T19:18:00Z,32.867000579833984,-117.25700378417969,316,1.399999976158142,1.899999976158142,NA,NA,NA,NA,1022.7000122070312,16.5,15.399999618530273,NA,NA,NA
2022-02-18T19:24:00Z,32.867000579833984,-117.25700378417969,294,1.2000000476837158,1.7000000476837158,NA,NA,NA,NA,1022.5999755859375,17,15.399999618530273,NA,NA,NA
2022-02-18T19:30:00Z,32.867000579833984,-117.25700378417969,308,0.8999999761581421,1.399999976158142,NA,NA,NA,NA,1022.5999755859375,17,15.399999618530273,NA,NA,NA
2022-02-18T19:36:00Z,32.867000579833984,-117.25700378417969,303,1,1.2999999523162842,NA,NA,NA,NA,1022.5,17,15.399999618530273,NA,NA,NA
2022-02-18T19:42:00Z,32.867000579833984,-117.25700378417969,333,0.8999999761581421,1.2999999523162842,NA,NA,NA,NA,1022.4000244140625,16.700000762939453,15.399999618530273,NA,NA,NA
2022-02-18T19:48:00Z,32.867000579833984,-117.25700378417969,293,0.5,0.8999999761581421,NA,NA,NA,NA,1022.2000122070312,17.600000381469727,15.399999618530273,NA,NA,NA
2022-02-18T19:54:00Z,32.867000579833984,-117.25700378417969,323,0.800000011920929,1.100000023841858,NA,NA,NA,NA,1022.0999755859375,17.5,15.399999618530273,NA,NA,NA
2022-02-18T20:00:00Z,32.867000579833984,-117.25700378417969,320,1.5,1.7999999523162842,NA,NA,NA,NA,1022.0999755859375,16.5,15.399999618530273,NA,NA,NA
2022-02-18T20:06:00Z,32.867000579833984,-117.25700378417969,309,1.600000023841858,2.0999999046325684,NA,NA,NA,NA,1022,16.5,15.5,NA,NA,NA
2022-02-18T20:12:00Z,32.867000579833984,-117.25700378417969,309,2.200000047683716,2.5,NA,NA,NA,NA,1022,16.200000762939453,15.5,NA,NA,NA
2022-02-18T20:18:00Z,32.867000579833984,-117.25700378417969,310,2.5999999046325684,3,NA,NA,NA,NA,1022,15.899999618530273,15.5,NA,NA,NA
2022-02-18T20:24:00Z,32.867000579833984,-117.25700378417969,300,2.4000000953674316,3.299999952316284,NA,NA,NA,NA,1021.9000244140625,16.299999237060547,15.5,NA,NA,NA
2022-02-18T20:30:00Z,32.867000579833984,-117.25700378417969,297,2,3.0999999046325684,NA,NA,NA,NA,1021.7999877929687,16.5,15.199999809265137,NA,NA,NA
2022-02-18T20:36:00Z,32.867000579833984,-117.25700378417969,299,2.700000047683716,3.4000000953674316,NA,NA,NA,NA,1021.7000122070312,16.200000762939453,15.100000381469727,NA,NA,NA
2022-02-18T20:42:00Z,32.867000579833984,-117.25700378417969,299,1.899999976158142,3.299999952316284,NA,NA,NA,NA,1021.5,16.5,14.899999618530273,NA,NA,NA
2022-02-18T20:48:00Z,32.867000579833984,-117.25700378417969,298,2.0999999046325684,3,NA,NA,NA,NA,1021.2999877929687,16.600000381469727,14.699999809265137,NA,NA,NA
2022-02-18T20:54:00Z,32.867000579833984,-117.25700378417969,295,1.399999976158142,2.700000047683716,NA,NA,NA,NA,1021.0999755859375,16.799999237060547,14.800000190734863,NA,NA,NA
2022-02-18T21:00:00Z,32.867000579833984,-117.25700378417969,298,1.5,2.5,NA,NA,NA,NA,1021.0999755859375,16.799999237060547,14.800000190734863,NA,NA,NA
2022-02-18T21:06:00Z,32.867000579833984,-117.25700378417969,284,2.799999952316284,3.4000000953674316,NA,NA,NA,NA,1021,15.800000190734863,15.100000381469727,NA,NA,NA
2022-02-18T21:12:00Z,32.867000579833984,-117.25700378417969,281,2.799999952316284,3.200000047683716,NA,NA,NA,NA,1021,15.800000190734863,15.600000381469727,NA,NA,NA
2022-02-18T21:18:00Z,32.867000579833984,-117.25700378417969,282,2.5,3.5999999046325684,NA,NA,NA,NA,1020.7999877929687,15.899999618530273,15.699999809265137,NA,NA,NA
2022-02-18T21:24:00Z,32.867000579833984,-117.25700378417969,276,2.700000047683716,3.0999999046325684,NA,NA,NA,NA,1020.7999877929687,15.800000190734863,15.699999809265137,NA,NA,NA
2022-02-18T21:30:00Z,32.867000579833984,-117.25700378417969,277,2.5999999046325684,3.5999999046325684,NA,NA,NA,NA,1020.7000122070312,15.899999618530273,15.800000190734863,NA,NA,NA
2022-02-18T21:36:00Z,32.867000579833984,-117.25700378417969,291,2.5999999046325684,3.200000047683716,NA,NA,NA,NA,1020.5,16.100000381469727,15.699999809265137,NA,NA,NA
2022-02-18T21:42:00Z,32.867000579833984,-117.25700378417969,293,2.200000047683716,2.9000000953674316,NA,NA,NA,NA,1020.5,16.5,15.800000190734863,NA,NA,NA
2022-02-18T21:48:00Z,32.867000579833984,-117.25700378417969,300,2.0999999046325684,3.200000047683716,NA,NA,NA,NA,1020.5,16.5,15.800000190734863,NA,NA,NA
2022-02-18T21:54:00Z,32.867000579833984,-117.25700378417969,298,2.5,3.299999952316284,NA,NA,NA,NA,1020.5,16.200000762939453,15.800000190734863,NA,NA,NA
2022-02-18T22:00:00Z,32.867000579833984,-117.25700378417969,313,3.0999999046325684,3.5,NA,NA,NA,NA,1020.4000244140625,15.600000381469727,15.800000190734863,NA,NA,NA
2022-02-18T22:06:00Z,32.867000579833984,-117.25700378417969,308,3.299999952316284,3.9000000953674316,NA,NA,NA,NA,1020.5,15.600000381469727,15.800000190734863,NA,NA,NA
2022-02-18T22:12:00Z,32.867000579833984,-117.25700378417969,314,3.200000047683716,3.700000047683716,NA,NA,NA,NA,1020.5,15.5,15.899999618530273,NA,NA,NA
2022-02-18T22:18:00Z,32.867000579833984,-117.25700378417969,313,2.5999999046325684,3.700000047683716,NA,NA,NA,NA,1020.4000244140625,15.600000381469727,15.800000190734863,NA,NA,NA
2022-02-18T22:24:00Z,32.867000579833984,-117.25700378417969,324,3.4000000953674316,4,NA,NA,NA,NA,1020.4000244140625,15.5,15.800000190734863,NA,NA,NA
